dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
arasag,27,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,تسهيل الاتصال للارهاب تهديد وتخويف الاطفال لاستغلالهم,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي.,"{""question_type"": ""اٍشرح""}"
arasag,27,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,انتشار المنظمات الارهابية ودلك عبر مواقعها التي تقوم بغسل ادمغة الشباب,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي.,"{""question_type"": ""اٍشرح""}"
arasag,27,كيف توظف شبكة الانترنت في تعزيز جرائم الإرهاب الإلكتروني؟,تعليم صناعة القنابل، سرقة البريد الالكتروني، الترعيب و التخويف,4,0.0,5.0,cybercrimes,short_answer,7,arabic,,استخدام الانترنت في التجنيد والتدريب وتبادل المعلومات بين المنظمات الإرهابية المختلفة بإنشاء وتصميم مواقع لنشر الأفكار الإرهابية  و تعليم الطرق والوسائل التي تساعد على القيام بالعمليات الإرهابية، استهداف البنية التحتية للمعلومات للمؤسسات للتأثير على الرأي العام العالمي.,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,سرقة البطاقات الائتمانية، السطو على أموال البنوك.,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,السطو على أرقام البطاقات الائتمانية،  تزوير البيانات، الجريمة المنظمة، تجارة المخدرات عبر الانترنت ، غسيل الأموال.,5,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,غسيل الأموال، سرقة الأموال و التجارة بالمخدرات عبر الانترنت ,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,التجارة الالكترونية ، سرقة المعلومات الشخصية للدخول على الحساب البنكي، تزوير بطاقات visa.,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,السطو على بطاقات التأمين، تزوير البيانات، السطو على البنوك، تعتمد هذه الجرائم المنظمة على التنظيم + كسب المال,4,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,تبييض و غسيل الأموال، الجرائم المنظمة، السرقة و السطو على أرقام البطاقات .,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,إختراق و سرقة بطاقة الإئتمان ، تزوير البيانات، تجارة المخدرات، غسيل الأموال،الجريمة المنظمة .,5,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
arasag,5,أذكر أنواع الجرائم الإلكترونية المالية,تزويير البيانات، التجارة بالمخدرات، غسل الأموال، سرقة الأرقام ببطاقة الإئتمان.,4,0.0,5.0,cybercrimes,short_answer,7,arabic,,جرائم السطو على أرقام البطاقات الائتمانية ، تزوير البيانات ، الجرائم المنظمة ، تجارة المخدرات، غسيل الأموال.  ,"{""question_type"": ""اٍشرح""}"
