dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Pois o nosso cérebro está progamado a sobreviver então quando tampamos o nariz e a boca assim q o corpo tiver pouco oxigênio o cérebro mandará involuntariamente tirar a mão,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Porque a respiração é uma ação involuntária, controlada pelo cerebelo.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",porque a respiracao é involuntaria,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque quando ficamos sem ar o cerebelo começa a agir e nos impede de segurarmos o ar,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Não. Pois é um estimulo involuntario.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Porque é um ato involuntário, ou seja não podemos controlar.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Pois o cerebelo faz com que você respire involuntariamente, para que você não morra",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Porque respiração é um mecanismo involuntário, logo o seu cérebro ira ordenar a respiração.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Pois o organismo irá fazer o indivíduo ter uma reação.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Porque possuem o bulbo, um órgão responsável por ativar a respiração quando há gás carbônico dentro do corpo",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque continuamos nossos processos metabólicos.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","A pessoa pode ter algum problema no transporte de oxigênio, como a anemia, já quebro oxigênio e transportado pela hemoglobina.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Pois o bulbo tem uma reação espontânea de sobrevivência,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Pois o bulbo controla a respiração,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque é um movimento involuntário.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Massa:
\
1/2 xícara (chá) de óleo.
\
3 cenouras médias raladas.
\
4 ovos.
\
2 xícaras (chá) de açúcar.
\
2 e 1/2 xícaras (chá) de farinha de trigo.
\
1 colher (sopa) de fermento em pó",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Por que era mais facil,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque a respiração é um movimento involuntário controlado pelo bulbo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Pois a respiração é um ato invonluntario, ou seja, Não podemos controlar.",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Beibe beibe do beibe do biruleibe leibe,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque a respiração eh involuntária,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Pois a respiração é uma atividade involuntária do corpo,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?","Existe um órgão chamado bulbo raquidiano que controla (involuntariamente) a sua taxa de gás carbônico no sangue. Ao trancar a respiração, a quantidade de CO2 no sangue aumentará e, ao chegar em certo limite, o bulbo te forçará a respirar.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",Porque o instinto humano não deixa.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",porque o instituto humano não deixa .,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",a pessoa não aguenta parar totalmente de respirar porque ela morre,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,44,"Em condições normais e estando acordada uma pessoa pode suspender a respiração temporariamente ou acelerar o ritmo respiratório na hora em que desejar fazê-lo. Mas uma pessoa não consegue mesmo que queira, provocar a falta total de gás oxigênio no organismo simplesmente parando de respirar. Por quê?",a pessoa não aguenta parar totalmente de respirar  porque ela morre,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
